!Correction: S11(Full 2 Port(1,2)) ,,
13971675000 -2.370789e+001 1.300581e+001 -2.555196e-001 3.182749e+001 -2.532456e-001 3.198526e+001 -2.943289e+001 -9.543771e+001,,,
14076650000 -2.384293e+001 1.075386e+001 -2.494266e-001 2.929954e+001 -2.346966e-001 2.942890e+001 -3.007752e+001 -9.619897e+001,,,
14181625000 -2.393505e+001 7.826505e+000 -2.469254e-001 2.674890e+001 -2.460624e-001 2.694732e+001 -2.990600e+001 -9.329453e+001,,,
14286600000 -2.403156e+001 4.707286e+000 -2.584244e-001 2.427310e+001 -2.428885e-001 2.439784e+001 -3.045222e+001 -9.506733e+001,,,
14391575000 -2.409192e+001 1.490697e+000 -2.563208e-001 2.178529e+001 -2.510270e-001 2.189343e+001 -3.057825e+001 -9.749548e+001,,,
14496550000 -2.421331e+001 -1.366550e+000 -2.400836e-001 1.938195e+001 -2.460424e-001 1.933648e+001 -3.103926e+001 -9.582703e+001,,,
14601525000 -2.426001e+001 -5.505538e+000 -2.437904e-001 1.691740e+001 -2.605010e-001 1.687408e+001 -3.174643e+001 -9.867767e+001,,,
14706500000 -2.430713e+001 -9.390491e+000 -2.414242e-001 1.441076e+001 -2.574106e-001 1.444355e+001 -3.116140e+001 -9.702476e+001,,,
14811475000 -2.443522e+001 -1.296884e+001 -2.277971e-001 1.193118e+001 -2.604145e-001 1.191885e+001 -3.077369e+001 -9.691730e+001,,,
14916450000 -2.455121e+001 -1.723408e+001 -2.457117e-001 9.503838e+000 -2.748140e-001 9.519592e+000 -3.087210e+001 -9.688428e+001,,,
15021425000 -2.459845e+001 -2.064170e+001 -2.591877e-001 7.021962e+000 -2.581308e-001 7.013427e+000 -3.063193e+001 -9.962445e+001,,,
15126400000 -2.477658e+001 -2.539154e+001 -2.614408e-001 4.573934e+000 -2.666123e-001 4.617353e+000 -3.039018e+001 -9.738454e+001,,,
15231375000 -2.485499e+001 -2.917601e+001 -2.510972e-001 2.168104e+000 -2.781925e-001 2.064786e+000 -3.025001e+001 -1.004989e+002,,,
15336350000 -2.504792e+001 -3.352105e+001 -2.506027e-001 -2.722633e-001 -2.627994e-001 -3.834272e-001 -2.989853e+001 -1.016101e+002,,,
15441325000 -2.515605e+001 -3.688740e+001 -2.574417e-001 -2.955692e+000 -2.710543e-001 -2.877757e+000 -2.974358e+001 -1.079497e+002,,,
15546300000 -2.529943e+001 -4.107419e+001 -2.528264e-001 -5.549134e+000 -2.844070e-001 -5.287850e+000 -2.978297e+001 -1.114374e+002,,,
15651275000 -2.566159e+001 -4.434689e+001 -2.464839e-001 -7.886987e+000 -2.891095e-001 -7.818931e+000 -2.946087e+001 -1.158044e+002,,,
15756250000 -2.588285e+001 -4.801604e+001 -2.694845e-001 -1.022105e+001 -2.803378e-001 -1.027922e+001 -2.937532e+001 -1.194790e+002,,,
15861225000 -2.637286e+001 -5.062344e+001 -2.625598e-001 -1.270280e+001 -2.666852e-001 -1.284342e+001 -2.929129e+001 -1.230538e+002,,,
15966200000 -2.667899e+001 -5.383910e+001 -2.731451e-001 -1.518804e+001 -2.952043e-001 -1.526180e+001 -2.961334e+001 -1.287319e+002,,,
16071175000 -2.724814e+001 -5.619511e+001 -2.673218e-001 -1.759322e+001 -2.869355e-001 -1.772353e+001 -2.991998e+001 -1.357482e+002,,,
16176150000 -2.782755e+001 -5.805283e+001 -2.463966e-001 -2.001063e+001 -2.863391e-001 -2.025173e+001 -3.033162e+001 -1.427823e+002,,,
16281125000 -2.841990e+001 -5.799330e+001 -2.378480e-001 -2.233240e+001 -2.959610e-001 -2.261168e+001 -3.065930e+001 -1.521035e+002,,,
16386100000 -2.917800e+001 -5.967514e+001 -2.551180e-001 -2.502393e+001 -3.040835e-001 -2.504811e+001 -3.165321e+001 -1.577704e+002,,,
16491075000 -3.004004e+001 -5.746063e+001 -2.734799e-001 -2.735291e+001 -3.064218e-001 -2.749129e+001 -3.164195e+001 -1.658017e+002,,,
16596050000 -3.038855e+001 -5.675468e+001 -2.607158e-001 -2.997152e+001 -2.951098e-001 -2.984111e+001 -3.193035e+001 -1.760348e+002,,,
16701025000 -3.131544e+001 -5.365562e+001 -2.180193e-001 -3.257478e+001 -3.132572e-001 -3.227295e+001 -3.372328e+001 1.751496e+002,,,
16806000000 -3.174138e+001 -5.041840e+001 -2.339770e-001 -3.493977e+001 -2.713594e-001 -3.469897e+001 -3.434030e+001 1.626325e+002,,,
16910975000 -3.248812e+001 -4.532625e+001 -2.432478e-001 -3.745980e+001 -2.689097e-001 -3.709709e+001 -3.505718e+001 1.470419e+002,,,
17015950000 -3.252065e+001 -3.649702e+001 -2.448048e-001 -3.998994e+001 -2.829556e-001 -3.963683e+001 -3.574036e+001 1.340484e+002,,,
17120925000 -3.231901e+001 -2.634972e+001 -2.485919e-001 -4.257616e+001 -2.583579e-001 -4.214350e+001 -3.605655e+001 1.123954e+002,,,
17225900000 -3.216448e+001 -2.314651e+001 -2.541331e-001 -4.505618e+001 -2.212018e-001 -4.457247e+001 -3.540604e+001 1.016301e+002,,,
17330875000 -3.127221e+001 -1.684521e+001 -2.796561e-001 -4.759292e+001 -2.212944e-001 -4.725926e+001 -3.423461e+001 8.050690e+001,,,
17435850000 -3.014556e+001 -1.377896e+001 -2.879578e-001 -5.010411e+001 -2.422395e-001 -4.963496e+001 -3.403650e+001 6.344864e+001,,,
17540825000 -2.929732e+001 -1.057156e+001 -2.759694e-001 -5.262443e+001 -2.319110e-001 -5.235899e+001 -3.284983e+001 5.338394e+001,,,
17645800000 -2.827330e+001 -1.158527e+001 -3.087530e-001 -5.471493e+001 -2.426127e-001 -5.493309e+001 -3.203234e+001 3.834652e+001,,,
17750775000 -2.723996e+001 -1.409497e+001 -3.526270e-001 -5.715807e+001 -2.651387e-001 -5.758252e+001 -3.113335e+001 2.497164e+001,,,
17855750000 -2.665224e+001 -1.349939e+001 -3.316836e-001 -5.972935e+001 -2.699322e-001 -5.979057e+001 -3.002203e+001 1.459220e+001,,,
17960725000 -2.579204e+001 -1.784830e+001 -3.408523e-001 -6.187220e+001 -2.703959e-001 -6.245676e+001 -2.943671e+001 7.375626e+000,,,
18065700000 -2.519878e+001 -2.036086e+001 -2.790506e-001 -6.438521e+001 -2.662377e-001 -6.487961e+001 -2.885924e+001 -1.388747e+000,,,
18170675000 -2.472253e+001 -2.513659e+001 -3.175796e-001 -6.655519e+001 -3.692647e-001 -6.743848e+001 -2.784838e+001 -1.005096e+001,,,
18275650000 -2.425003e+001 -2.917976e+001 -3.322539e-001 -6.897240e+001 -3.993005e-001 -6.950863e+001 -2.762736e+001 -1.602547e+001,,,
18380625000 -2.394739e+001 -3.180868e+001 -2.854977e-001 -7.163288e+001 -3.622661e-001 -7.202268e+001 -2.749031e+001 -2.180725e+001,,,
18485600000 -2.362712e+001 -3.670164e+001 -3.087492e-001 -7.397249e+001 -3.326977e-001 -7.413215e+001 -2.673875e+001 -2.726679e+001,,,
18590575000 -2.309297e+001 -4.100302e+001 -2.399173e-001 -7.638010e+001 -3.327041e-001 -7.641536e+001 -2.646195e+001 -3.110102e+001,,,
18695550000 -2.265535e+001 -4.541503e+001 -2.129871e-001 -7.900505e+001 -2.656345e-001 -7.901253e+001 -2.597589e+001 -3.918837e+001,,,
18800525000 -2.228676e+001 -5.116598e+001 -2.548226e-001 -8.150611e+001 -3.051716e-001 -8.124493e+001 -2.570390e+001 -4.560314e+001,,,
18905500000 -2.192406e+001 -5.647179e+001 -2.507528e-001 -8.406677e+001 -2.878901e-001 -8.397073e+001 -2.532762e+001 -5.233033e+001,,,
19010475000 -2.166139e+001 -6.206659e+001 -1.998091e-001 -8.710530e+001 -2.193227e-001 -8.644193e+001 -2.498687e+001 -5.959704e+001,,,
19115450000 -2.129838e+001 -6.822150e+001 -1.992722e-001 -8.916293e+001 -1.890212e-001 -8.933147e+001 -2.463078e+001 -6.656357e+001,,,
19220425000 -2.097933e+001 -7.365172e+001 -1.799919e-001 -9.212674e+001 -1.784448e-001 -9.180559e+001 -2.456261e+001 -7.415451e+001,,,
19325400000 -2.080096e+001 -7.829830e+001 -1.751621e-001 -9.405168e+001 -2.603214e-001 -9.373265e+001 -2.459033e+001 -7.856506e+001,,,
19430375000 -2.059372e+001 -8.464402e+001 -2.664814e-001 -9.711640e+001 -2.288060e-001 -9.633562e+001 -2.440079e+001 -8.653378e+001,,,
19535350000 -2.042413e+001 -9.029515e+001 -2.835445e-001 -9.994727e+001 -2.452361e-001 -9.927654e+001 -2.420601e+001 -9.419555e+001,,,
19640325000 -2.026872e+001 -9.557426e+001 -2.979985e-001 -1.022752e+002 -2.026419e-001 -1.021978e+002 -2.429304e+001 -1.004668e+002,,,
19745300000 -2.011814e+001 -1.017656e+002 -2.869379e-001 -1.045221e+002 -2.324762e-001 -1.045843e+002 -2.426638e+001 -1.075923e+002,,,
19850275000 -1.977347e+001 -1.070226e+002 -3.198996e-001 -1.068566e+002 -2.251879e-001 -1.070634e+002 -2.427009e+001 -1.153846e+002,,,
19955250000 -1.966116e+001 -1.114620e+002 -4.467682e-001 -1.089203e+002 -2.260682e-001 -1.095208e+002 -2.427229e+001 -1.223837e+002,,,
20060225000 -1.943823e+001 -1.160247e+002 -4.178681e-001 -1.120515e+002 -2.951620e-001 -1.123045e+002 -2.416723e+001 -1.303197e+002,,,
20165200000 -1.926246e+001 -1.203819e+002 -3.734437e-001 -1.142702e+002 -3.836314e-001 -1.146929e+002 -2.386666e+001 -1.364462e+002,,,
20270175000 -1.897984e+001 -1.250558e+002 -4.033153e-001 -1.161113e+002 -4.006824e-001 -1.166851e+002 -2.350129e+001 -1.440745e+002,,,
20375150000 -1.884999e+001 -1.303389e+002 -3.285744e-001 -1.183519e+002 -3.564894e-001 -1.185600e+002 -2.356122e+001 -1.539927e+002,,,
20480125000 -1.881933e+001 -1.348378e+002 -3.954327e-001 -1.209714e+002 -2.499315e-001 -1.206210e+002 -2.335543e+001 -1.629992e+002,,,
20585100000 -1.883668e+001 -1.388265e+002 -3.724158e-001 -1.235558e+002 -2.118556e-001 -1.238034e+002 -2.354029e+001 -1.698813e+002,,,
20690075000 -1.889273e+001 -1.424459e+002 -3.442834e-001 -1.257819e+002 -1.711925e-001 -1.268651e+002 -2.378738e+001 -1.756733e+002,,,
20795050000 -1.861265e+001 -1.454884e+002 -2.819237e-001 -1.274353e+002 -2.781000e-001 -1.290383e+002 -2.346693e+001 1.747733e+002,,,
20900025000 -1.876508e+001 -1.498092e+002 -3.191491e-001 -1.301290e+002 -2.762787e-001 -1.311620e+002 -2.322210e+001 1.662303e+002,,,
21005000000 -1.895436e+001 -1.539508e+002 -1.983619e-001 -1.324718e+002 -2.669793e-001 -1.335892e+002 -2.329403e+001 1.585361e+002,,,
21109975000 -1.903298e+001 -1.567061e+002 -2.450357e-001 -1.353707e+002 -2.608080e-001 -1.368654e+002 -2.347411e+001 1.551660e+002,,,
21214950000 -1.903900e+001 -1.599341e+002 -1.273874e-001 -1.381947e+002 -1.874770e-001 -1.391749e+002 -2.354518e+001 1.462668e+002,,,
21319925000 -1.921519e+001 -1.631141e+002 -2.061239e-001 -1.401120e+002 -2.749997e-001 -1.420824e+002 -2.327576e+001 1.405462e+002,,,
21424900000 -1.940457e+001 -1.665394e+002 -1.706459e-001 -1.431704e+002 -2.760675e-001 -1.445511e+002 -2.342647e+001 1.346355e+002,,,
21529875000 -1.975245e+001 -1.702501e+002 -1.870004e-001 -1.455631e+002 -3.765168e-001 -1.466219e+002 -2.339885e+001 1.273639e+002,,,
21634850000 -2.013515e+001 -1.731467e+002 -2.094731e-001 -1.487055e+002 -3.542347e-001 -1.489953e+002 -2.362504e+001 1.194346e+002,,,
21739825000 -2.029805e+001 -1.761942e+002 -1.624556e-001 -1.510625e+002 -3.378353e-001 -1.512213e+002 -2.363008e+001 1.131824e+002,,,
21844800000 -2.068079e+001 -1.796703e+002 -2.308241e-001 -1.538772e+002 -2.973622e-001 -1.542199e+002 -2.422703e+001 1.072675e+002,,,
21949775000 -2.093827e+001 1.790405e+002 -1.799344e-001 -1.559973e+002 -3.538933e-001 -1.563867e+002 -2.444295e+001 9.901345e+001,,,
22054750000 -2.135466e+001 1.759017e+002 -2.542189e-001 -1.587571e+002 -3.843126e-001 -1.588439e+002 -2.459529e+001 9.362393e+001,,,
22159725000 -2.155319e+001 1.729531e+002 -2.396616e-001 -1.612460e+002 -3.534863e-001 -1.611534e+002 -2.497488e+001 8.851207e+001,,,
22264700000 -2.199856e+001 1.711558e+002 -2.718942e-001 -1.637911e+002 -3.902535e-001 -1.635566e+002 -2.536699e+001 8.219288e+001,,,
22369675000 -2.226870e+001 1.700535e+002 -2.663565e-001 -1.660147e+002 -3.640238e-001 -1.660029e+002 -2.618102e+001 7.688578e+001,,,
22474650000 -2.248846e+001 1.677809e+002 -2.735684e-001 -1.686993e+002 -3.772492e-001 -1.684126e+002 -2.658051e+001 6.944105e+001,,,
22579625000 -2.269531e+001 1.678658e+002 -2.735696e-001 -1.708898e+002 -3.625103e-001 -1.708195e+002 -2.748554e+001 6.436684e+001,,,
22684600000 -2.283179e+001 1.658646e+002 -2.860807e-001 -1.733638e+002 -3.345476e-001 -1.731887e+002 -2.826386e+001 5.791324e+001,,,
22789575000 -2.287673e+001 1.648661e+002 -2.823685e-001 -1.759267e+002 -3.333251e-001 -1.757654e+002 -2.916994e+001 5.169297e+001,,,
22894550000 -2.291236e+001 1.632222e+002 -2.641437e-001 -1.784015e+002 -3.351355e-001 -1.782065e+002 -3.005075e+001 4.762729e+001,,,
22999525000 -2.310170e+001 1.632015e+002 -2.781065e-001 1.791308e+002 -3.304054e-001 1.792832e+002 -3.166668e+001 4.414340e+001,,,
23104500000 -2.313493e+001 1.608590e+002 -2.707376e-001 1.767673e+002 -3.449375e-001 1.769346e+002 -3.282307e+001 4.031793e+001,,,
23209475000 -2.294551e+001 1.600846e+002 -2.924437e-001 1.740858e+002 -3.453062e-001 1.743255e+002 -3.368734e+001 3.339893e+001,,,
23314450000 -2.282287e+001 1.577093e+002 -2.700823e-001 1.717757e+002 -3.334904e-001 1.718752e+002 -3.525652e+001 3.251736e+001,,,
23419425000 -2.266557e+001 1.571633e+002 -3.098240e-001 1.691405e+002 -3.340005e-001 1.694688e+002 -3.760021e+001 2.878405e+001,,,
23524400000 -2.259649e+001 1.548524e+002 -2.672061e-001 1.666952e+002 -3.312387e-001 1.669629e+002 -3.951722e+001 3.088567e+001,,,
23629375000 -2.252507e+001 1.531437e+002 -2.960844e-001 1.642423e+002 -3.359984e-001 1.644562e+002 -4.038713e+001 3.150983e+001,,,
23734350000 -2.231550e+001 1.514926e+002 -3.065185e-001 1.617924e+002 -3.014639e-001 1.621541e+002 -4.260111e+001 4.310588e+001,,,
23839325000 -2.228737e+001 1.507811e+002 -2.961423e-001 1.595654e+002 -3.176489e-001 1.595857e+002 -4.412850e+001 3.719943e+001,,,
23944300000 -2.205713e+001 1.467893e+002 -3.257346e-001 1.569424e+002 -3.068313e-001 1.570413e+002 -4.105844e+001 4.607262e+001,,,
24049275000 -2.210659e+001 1.455524e+002 -3.020375e-001 1.545641e+002 -3.249530e-001 1.546552e+002 -4.052855e+001 5.927711e+001,,,
24154250000 -2.193059e+001 1.431811e+002 -2.848147e-001 1.519501e+002 -3.382227e-001 1.520174e+002 -4.051920e+001 5.671453e+001,,,
24259225000 -2.193645e+001 1.415256e+002 -2.975104e-001 1.496665e+002 -3.200436e-001 1.496436e+002 -3.835297e+001 4.631271e+001,,,
24364200000 -2.196816e+001 1.390888e+002 -3.132603e-001 1.469875e+002 -3.207693e-001 1.469631e+002 -3.772740e+001 4.188378e+001,,,
24469175000 -2.200425e+001 1.356313e+002 -2.813099e-001 1.446396e+002 -3.276895e-001 1.444983e+002 -3.465839e+001 3.273289e+001,,,
24574150000 -2.198296e+001 1.314935e+002 -3.150275e-001 1.420823e+002 -3.347593e-001 1.422212e+002 -3.374287e+001 2.741694e+001,,,
24679125000 -2.190371e+001 1.296635e+002 -3.013655e-001 1.395095e+002 -3.187135e-001 1.397030e+002 -3.180632e+001 2.118414e+001,,,
24784100000 -2.226975e+001 1.290150e+002 -3.249989e-001 1.370415e+002 -3.346510e-001 1.371850e+002 -3.134155e+001 1.681134e+001,,,
24889075000 -2.225115e+001 1.238744e+002 -3.248212e-001 1.344045e+002 -3.207730e-001 1.348591e+002 -2.966635e+001 8.378281e+000,,,
24994050000 -2.231218e+001 1.227772e+002 -3.274632e-001 1.322036e+002 -3.531097e-001 1.322210e+002 -2.859815e+001 1.193105e+000,,,
25099025000 -2.247384e+001 1.201098e+002 -3.515994e-001 1.297105e+002 -3.344401e-001 1.298169e+002 -2.733562e+001 -5.087873e+000,,,
25204000000 -2.277261e+001 1.170128e+002 -3.546553e-001 1.273474e+002 -3.343202e-001 1.272857e+002 -2.626632e+001 -1.032132e+001,,,
25308975000 -2.273456e+001 1.161288e+002 -3.913257e-001 1.247809e+002 -3.198714e-001 1.248312e+002 -2.557891e+001 -1.786492e+001,,,
25413950000 -2.311451e+001 1.156174e+002 -3.291513e-001 1.223366e+002 -3.324038e-001 1.223289e+002 -2.454552e+001 -2.408479e+001,,,
25518925000 -2.364090e+001 1.145297e+002 -3.768502e-001 1.202520e+002 -3.410132e-001 1.198587e+002 -2.371948e+001 -3.030113e+001,,,
25623900000 -2.402748e+001 1.127051e+002 -3.381884e-001 1.176744e+002 -3.718925e-001 1.172621e+002 -2.302313e+001 -3.600308e+001,,,
25728875000 -2.448179e+001 1.130709e+002 -3.596245e-001 1.157422e+002 -3.548438e-001 1.148199e+002 -2.201146e+001 -4.067544e+001,,,
25833850000 -2.503163e+001 1.106777e+002 -3.512155e-001 1.129521e+002 -3.756395e-001 1.123155e+002 -2.157220e+001 -4.510046e+001,,,
25938825000 -2.493069e+001 1.141042e+002 -2.873096e-001 1.107280e+002 -3.711649e-001 1.099460e+002 -2.126521e+001 -5.037914e+001,,,
26043800000 -2.571317e+001 1.138954e+002 -3.205451e-001 1.081270e+002 -3.923757e-001 1.074417e+002 -2.044436e+001 -5.451120e+001,,,
26148775000 -2.594249e+001 1.160184e+002 -3.337184e-001 1.057165e+002 -4.144227e-001 1.053550e+002 -2.018361e+001 -6.009498e+001,,,
26253750000 -2.668748e+001 1.177979e+002 -2.416537e-001 1.032683e+002 -4.059973e-001 1.029052e+002 -1.984619e+001 -6.271209e+001,,,
26358725000 -2.667653e+001 1.197458e+002 -3.349249e-001 1.005977e+002 -3.606025e-001 1.006992e+002 -1.917183e+001 -6.789178e+001,,,
26463700000 -2.683517e+001 1.236991e+002 -2.053701e-001 9.815987e+001 -3.727099e-001 9.768549e+001 -1.849839e+001 -7.173916e+001,,,
26568675000 -2.702758e+001 1.223158e+002 -2.128289e-001 9.575835e+001 -3.783396e-001 9.564667e+001 -1.843991e+001 -7.513627e+001,,,
26673650000 -2.677958e+001 1.256965e+002 -1.845334e-001 9.258422e+001 -3.947512e-001 9.316793e+001 -1.786567e+001 -7.970355e+001,,,
26778625000 -2.676441e+001 1.332631e+002 -1.430583e-001 9.010204e+001 -2.566392e-001 9.075647e+001 -1.749422e+001 -8.476844e+001,,,
26883600000 -2.612472e+001 1.310387e+002 -1.918729e-001 8.715593e+001 -3.194980e-001 8.748479e+001 -1.747789e+001 -9.071457e+001,,,
26988575000 -2.587038e+001 1.314731e+002 -2.097732e-001 8.521006e+001 -2.606797e-001 8.555725e+001 -1.717231e+001 -9.433144e+001,,,
27093550000 -2.515664e+001 1.281460e+002 -2.056413e-001 8.185933e+001 -3.134295e-001 8.310698e+001 -1.700262e+001 -1.001636e+002,,,
27198525000 -2.461309e+001 1.252029e+002 -2.224695e-001 7.955325e+001 -2.929159e-001 7.969803e+001 -1.694254e+001 -1.053805e+002,,,
27303500000 -2.456290e+001 1.215925e+002 -3.103567e-001 7.688036e+001 -3.658176e-001 7.767835e+001 -1.709227e+001 -1.084072e+002,,,
27408475000 -2.322629e+001 1.200445e+002 -2.499766e-001 7.441252e+001 -3.001137e-001 7.484592e+001 -1.688949e+001 -1.136311e+002,,,
27513450000 -2.300281e+001 1.142770e+002 -4.149635e-001 7.183585e+001 -3.452623e-001 7.283820e+001 -1.710854e+001 -1.196660e+002,,,
27618425000 -2.215426e+001 1.122624e+002 -3.265253e-001 6.956735e+001 -4.237500e-001 6.952644e+001 -1.734004e+001 -1.235153e+002,,,
27723400000 -2.189975e+001 1.105240e+002 -4.422612e-001 6.728249e+001 -3.814174e-001 6.819405e+001 -1.709292e+001 -1.253756e+002,,,
27828375000 -2.135796e+001 1.045317e+002 -3.348496e-001 6.484428e+001 -4.102606e-001 6.489452e+001 -1.731974e+001 -1.306100e+002,,,
