!Correction: S11(Full 2 Port(1,2)) ,,
27933350000 -2.091366e+001 9.869768e+001 -4.544591e-001 6.276406e+001 -3.903729e-001 6.265208e+001 -1.743746e+001 -1.343338e+002,,,
28038325000 -2.038724e+001 9.411142e+001 -4.137903e-001 5.993619e+001 -5.043678e-001 6.049955e+001 -1.758872e+001 -1.369710e+002,,,
28143300000 -1.945109e+001 9.268693e+001 -4.790485e-001 5.801796e+001 -4.541095e-001 5.832525e+001 -1.806816e+001 -1.451823e+002,,,
28248275000 -1.912387e+001 9.048911e+001 -3.829462e-001 5.539761e+001 -4.698019e-001 5.604461e+001 -1.809578e+001 -1.481182e+002,,,
28353250000 -1.881249e+001 8.561393e+001 -3.959163e-001 5.338584e+001 -3.699547e-001 5.314594e+001 -1.815095e+001 -1.515074e+002,,,
28458225000 -1.848071e+001 7.954381e+001 -4.244008e-001 5.050013e+001 -3.967659e-001 5.081794e+001 -1.853214e+001 -1.543905e+002,,,
28563200000 -1.790067e+001 7.593497e+001 -3.927069e-001 4.853656e+001 -4.152574e-001 4.818832e+001 -1.898168e+001 -1.581004e+002,,,
28668175000 -1.760485e+001 7.191682e+001 -3.724532e-001 4.562115e+001 -4.287963e-001 4.615093e+001 -1.914138e+001 -1.614084e+002,,,
28773150000 -1.723246e+001 6.808157e+001 -3.532130e-001 4.348307e+001 -4.041070e-001 4.344061e+001 -1.951479e+001 -1.650406e+002,,,
28878125000 -1.703798e+001 6.548214e+001 -3.924505e-001 4.095526e+001 -3.722019e-001 4.091083e+001 -1.973143e+001 -1.682957e+002,,,
28983100000 -1.676200e+001 6.015596e+001 -3.676959e-001 3.845874e+001 -3.957569e-001 3.844504e+001 -2.019476e+001 -1.704914e+002,,,
29088075000 -1.650949e+001 5.676804e+001 -3.802541e-001 3.599993e+001 -3.816131e-001 3.594237e+001 -2.040381e+001 -1.721926e+002,,,
29193050000 -1.628852e+001 5.314486e+001 -3.571246e-001 3.332064e+001 -3.928350e-001 3.351102e+001 -2.061046e+001 -1.745977e+002,,,
29298025000 -1.620015e+001 4.901204e+001 -3.584321e-001 3.098148e+001 -3.691583e-001 3.104343e+001 -2.085490e+001 -1.757795e+002,,,
29403000000 -1.608176e+001 4.448972e+001 -3.487571e-001 2.863710e+001 -4.003673e-001 2.840724e+001 -2.134244e+001 -1.771493e+002,,,
29507975000 -1.586127e+001 4.072754e+001 -3.472960e-001 2.593859e+001 -3.975850e-001 2.602032e+001 -2.122057e+001 -1.774675e+002,,,
29612950000 -1.574576e+001 3.726095e+001 -3.249085e-001 2.359033e+001 -3.959905e-001 2.346659e+001 -2.119050e+001 -1.773178e+002,,,
29717925000 -1.586282e+001 3.431934e+001 -3.545081e-001 2.116685e+001 -3.732634e-001 2.097631e+001 -2.133241e+001 -1.781940e+002,,,
29822900000 -1.584282e+001 2.989058e+001 -3.496633e-001 1.845360e+001 -4.063628e-001 1.837827e+001 -2.109900e+001 -1.795894e+002,,,
29927875000 -1.580361e+001 2.634280e+001 -3.639717e-001 1.603718e+001 -3.909022e-001 1.599244e+001 -2.098206e+001 -1.778684e+002,,,
30032850000 -1.581917e+001 2.225278e+001 -3.416595e-001 1.346195e+001 -3.997599e-001 1.347005e+001 -2.066456e+001 -1.797449e+002,,,
30137825000 -1.572460e+001 1.872254e+001 -3.551349e-001 1.108729e+001 -4.042628e-001 1.093943e+001 -2.026897e+001 1.793810e+002,,,
30242800000 -1.586340e+001 1.557900e+001 -3.416445e-001 8.751203e+000 -4.047455e-001 8.514070e+000 -1.991028e+001 1.767851e+002,,,
30347775000 -1.580703e+001 1.203784e+001 -3.680343e-001 6.192820e+000 -4.273527e-001 6.033135e+000 -1.956428e+001 1.757704e+002,,,
30452750000 -1.598561e+001 8.383721e+000 -3.455103e-001 3.726551e+000 -4.311366e-001 3.605926e+000 -1.940444e+001 1.743606e+002,,,
30557725000 -1.615884e+001 5.134150e+000 -3.460274e-001 1.270975e+000 -4.326735e-001 1.155180e+000 -1.910437e+001 1.711019e+002,,,
30662700000 -1.602106e+001 1.465464e+000 -3.406038e-001 -1.415748e+000 -4.357005e-001 -1.400188e+000 -1.859757e+001 1.685125e+002,,,
30767675000 -1.634436e+001 -1.694543e+000 -3.588987e-001 -3.884264e+000 -4.626580e-001 -3.916641e+000 -1.841955e+001 1.671027e+002,,,
30872650000 -1.632306e+001 -4.507721e+000 -3.362204e-001 -6.305214e+000 -4.620126e-001 -6.359032e+000 -1.816562e+001 1.629707e+002,,,
30977625000 -1.649413e+001 -7.634678e+000 -3.465131e-001 -8.665770e+000 -4.492767e-001 -8.726478e+000 -1.781891e+001 1.596484e+002,,,
31082600000 -1.643968e+001 -1.098448e+001 -3.900485e-001 -1.100354e+001 -4.535238e-001 -1.118896e+001 -1.749789e+001 1.570234e+002,,,
31187575000 -1.652512e+001 -1.301971e+001 -3.205293e-001 -1.378095e+001 -4.931416e-001 -1.356047e+001 -1.733968e+001 1.527673e+002,,,
31292550000 -1.659547e+001 -1.603492e+001 -3.564174e-001 -1.622030e+001 -4.972091e-001 -1.605584e+001 -1.697677e+001 1.500817e+002,,,
31397525000 -1.667891e+001 -1.829448e+001 -3.203665e-001 -1.886642e+001 -4.789981e-001 -1.849140e+001 -1.704160e+001 1.464972e+002,,,
31502500000 -1.675578e+001 -2.077885e+001 -3.644323e-001 -2.075079e+001 -4.927609e-001 -2.091081e+001 -1.672479e+001 1.432035e+002,,,
31607475000 -1.680025e+001 -2.495218e+001 -3.328388e-001 -2.380554e+001 -4.634433e-001 -2.330415e+001 -1.681744e+001 1.397300e+002,,,
31712450000 -1.665209e+001 -2.558097e+001 -3.150141e-001 -2.630810e+001 -4.504550e-001 -2.561986e+001 -1.668778e+001 1.341144e+002,,,
31817425000 -1.671605e+001 -2.803429e+001 -3.083876e-001 -2.943671e+001 -4.783857e-001 -2.809421e+001 -1.667987e+001 1.304335e+002,,,
31922400000 -1.677335e+001 -2.931122e+001 -3.120791e-001 -3.135033e+001 -4.602967e-001 -3.061553e+001 -1.666210e+001 1.279062e+002,,,
32027375000 -1.680298e+001 -3.254893e+001 -3.152459e-001 -3.408248e+001 -4.467154e-001 -3.324700e+001 -1.667842e+001 1.244199e+002,,,
32132350000 -1.667729e+001 -3.429289e+001 -3.735297e-001 -3.663590e+001 -4.369247e-001 -3.556485e+001 -1.668846e+001 1.205758e+002,,,
32237325000 -1.669695e+001 -3.679835e+001 -4.279876e-001 -3.947928e+001 -4.199589e-001 -3.798240e+001 -1.680964e+001 1.167320e+002,,,
32342300000 -1.661894e+001 -3.812999e+001 -3.681204e-001 -4.172575e+001 -4.249247e-001 -4.021292e+001 -1.688040e+001 1.123179e+002,,,
32447275000 -1.674356e+001 -4.018372e+001 -4.122321e-001 -4.453047e+001 -4.212674e-001 -4.326335e+001 -1.690973e+001 1.095595e+002,,,
32552250000 -1.658315e+001 -4.319512e+001 -3.892682e-001 -4.646484e+001 -4.107254e-001 -4.575547e+001 -1.706575e+001 1.063229e+002,,,
32657225000 -1.626685e+001 -4.489658e+001 -4.839851e-001 -4.890771e+001 -4.634715e-001 -4.832728e+001 -1.721379e+001 1.022254e+002,,,
32762200000 -1.636107e+001 -4.675449e+001 -4.654257e-001 -5.161753e+001 -3.732020e-001 -5.048525e+001 -1.753263e+001 1.000471e+002,,,
32867175000 -1.639493e+001 -4.863375e+001 -4.789031e-001 -5.401358e+001 -4.061369e-001 -5.291501e+001 -1.779465e+001 9.634518e+001,,,
32972150000 -1.629598e+001 -5.117257e+001 -4.680362e-001 -5.648516e+001 -4.277869e-001 -5.572151e+001 -1.785906e+001 9.362385e+001,,,
33077125000 -1.609031e+001 -5.381249e+001 -4.569311e-001 -5.864640e+001 -4.283291e-001 -5.824795e+001 -1.826668e+001 8.850133e+001,,,
33182100000 -1.604978e+001 -5.547902e+001 -4.901065e-001 -6.101530e+001 -4.287601e-001 -6.054704e+001 -1.858388e+001 8.557827e+001,,,
33287075000 -1.595426e+001 -5.771667e+001 -4.217879e-001 -6.353958e+001 -4.482644e-001 -6.318557e+001 -1.877452e+001 8.498236e+001,,,
33392050000 -1.604009e+001 -6.008103e+001 -4.774267e-001 -6.592683e+001 -4.610994e-001 -6.535116e+001 -1.930751e+001 8.075558e+001,,,
33497025000 -1.586309e+001 -6.289922e+001 -4.662876e-001 -6.834710e+001 -4.342225e-001 -6.789116e+001 -1.936234e+001 7.862922e+001,,,
33602000000 -1.591221e+001 -6.505533e+001 -4.860885e-001 -7.053497e+001 -3.829663e-001 -7.028902e+001 -1.973466e+001 7.844936e+001,,,
33706975000 -1.590671e+001 -6.761245e+001 -4.656298e-001 -7.348914e+001 -4.176840e-001 -7.318704e+001 -2.003137e+001 7.658150e+001,,,
33811950000 -1.589360e+001 -7.042525e+001 -4.029235e-001 -7.608420e+001 -4.146765e-001 -7.544463e+001 -2.026015e+001 7.436549e+001,,,
33916925000 -1.592647e+001 -7.247282e+001 -4.455846e-001 -7.817053e+001 -4.155131e-001 -7.784895e+001 -2.069825e+001 7.593864e+001,,,
34021900000 -1.600256e+001 -7.546391e+001 -4.441377e-001 -8.071069e+001 -4.000841e-001 -8.033518e+001 -2.094777e+001 7.516635e+001,,,
34126875000 -1.602814e+001 -7.700426e+001 -5.002053e-001 -8.316248e+001 -4.210228e-001 -8.300224e+001 -2.088150e+001 7.528117e+001,,,
34231850000 -1.625550e+001 -8.090242e+001 -4.380440e-001 -8.589017e+001 -3.755853e-001 -8.564848e+001 -2.103629e+001 7.567341e+001,,,
34336825000 -1.619436e+001 -8.337088e+001 -3.971280e-001 -8.823947e+001 -3.786545e-001 -8.788568e+001 -2.125581e+001 7.580425e+001,,,
34441800000 -1.632837e+001 -8.502012e+001 -4.364046e-001 -9.108526e+001 -4.181717e-001 -9.077274e+001 -2.122252e+001 7.537083e+001,,,
34546775000 -1.645510e+001 -8.764987e+001 -4.381761e-001 -9.346189e+001 -4.144374e-001 -9.311532e+001 -2.081206e+001 7.521906e+001,,,
34651750000 -1.668097e+001 -9.068699e+001 -4.241879e-001 -9.591393e+001 -4.656893e-001 -9.586864e+001 -2.071273e+001 7.617979e+001,,,
34756725000 -1.683303e+001 -9.417326e+001 -4.431382e-001 -9.853465e+001 -4.147290e-001 -9.848949e+001 -2.022828e+001 7.734422e+001,,,
34861700000 -1.666327e+001 -9.774616e+001 -4.323635e-001 -1.009315e+002 -4.594654e-001 -1.008149e+002 -2.001456e+001 7.621371e+001,,,
34966675000 -1.677861e+001 -9.899756e+001 -4.266833e-001 -1.030737e+002 -4.542225e-001 -1.035629e+002 -1.944545e+001 7.552068e+001,,,
35071650000 -1.689984e+001 -1.025498e+002 -4.373878e-001 -1.059513e+002 -4.762425e-001 -1.057461e+002 -1.914826e+001 7.473177e+001,,,
35176625000 -1.709530e+001 -1.050605e+002 -4.317930e-001 -1.084121e+002 -5.032375e-001 -1.084645e+002 -1.872936e+001 7.337816e+001,,,
35281600000 -1.716697e+001 -1.091766e+002 -4.387476e-001 -1.108943e+002 -5.363698e-001 -1.107458e+002 -1.839603e+001 7.144342e+001,,,
35386575000 -1.699756e+001 -1.107448e+002 -3.879904e-001 -1.132525e+002 -5.419796e-001 -1.130424e+002 -1.803771e+001 6.998199e+001,,,
35491550000 -1.702370e+001 -1.131976e+002 -4.451767e-001 -1.159376e+002 -5.032601e-001 -1.157252e+002 -1.767035e+001 6.764297e+001,,,
35596525000 -1.698287e+001 -1.150411e+002 -4.035840e-001 -1.183634e+002 -5.022365e-001 -1.181850e+002 -1.720014e+001 6.399246e+001,,,
35701500000 -1.712426e+001 -1.192414e+002 -4.040902e-001 -1.209483e+002 -5.193767e-001 -1.205911e+002 -1.672378e+001 6.135069e+001,,,
35806475000 -1.669894e+001 -1.226243e+002 -4.125120e-001 -1.235167e+002 -5.255800e-001 -1.233707e+002 -1.658343e+001 5.932517e+001,,,
35911450000 -1.645107e+001 -1.226860e+002 -4.167185e-001 -1.259417e+002 -5.313289e-001 -1.253402e+002 -1.606112e+001 5.670550e+001,,,
36016425000 -1.650390e+001 -1.254401e+002 -4.555914e-001 -1.283878e+002 -5.490411e-001 -1.279242e+002 -1.590033e+001 5.353333e+001,,,
36121400000 -1.624873e+001 -1.275833e+002 -4.463928e-001 -1.307938e+002 -5.485462e-001 -1.308602e+002 -1.565953e+001 5.055526e+001,,,
36226375000 -1.613796e+001 -1.284606e+002 -4.867509e-001 -1.332142e+002 -5.714735e-001 -1.332701e+002 -1.543190e+001 4.817523e+001,,,
36331350000 -1.593344e+001 -1.319807e+002 -4.422951e-001 -1.356430e+002 -5.444464e-001 -1.357219e+002 -1.535461e+001 4.399532e+001,,,
36436325000 -1.569746e+001 -1.349853e+002 -4.480224e-001 -1.386241e+002 -5.582108e-001 -1.381911e+002 -1.511284e+001 4.113576e+001,,,
36541300000 -1.527883e+001 -1.350341e+002 -4.637678e-001 -1.405968e+002 -6.141319e-001 -1.402896e+002 -1.497604e+001 3.928324e+001,,,
36646275000 -1.523116e+001 -1.365274e+002 -5.014922e-001 -1.433176e+002 -6.401225e-001 -1.428190e+002 -1.480262e+001 3.636625e+001,,,
36751250000 -1.499321e+001 -1.394033e+002 -4.900517e-001 -1.456634e+002 -6.149368e-001 -1.451389e+002 -1.481763e+001 3.273084e+001,,,
36856225000 -1.487161e+001 -1.413663e+002 -4.834484e-001 -1.483109e+002 -6.631004e-001 -1.475736e+002 -1.472127e+001 2.996539e+001,,,
36961200000 -1.447066e+001 -1.444743e+002 -5.070279e-001 -1.505509e+002 -6.710593e-001 -1.501210e+002 -1.448787e+001 2.785455e+001,,,
37066175000 -1.427023e+001 -1.461611e+002 -5.266130e-001 -1.530673e+002 -6.582175e-001 -1.521438e+002 -1.444846e+001 2.553445e+001,,,
37171150000 -1.426227e+001 -1.493854e+002 -4.920941e-001 -1.553263e+002 -6.456373e-001 -1.545305e+002 -1.460550e+001 2.191167e+001,,,
37276125000 -1.404208e+001 -1.525547e+002 -4.774128e-001 -1.582266e+002 -6.484885e-001 -1.571272e+002 -1.453034e+001 1.978692e+001,,,
37381100000 -1.385808e+001 -1.552955e+002 -4.885014e-001 -1.602868e+002 -6.600099e-001 -1.593632e+002 -1.444779e+001 1.835505e+001,,,
37486075000 -1.376482e+001 -1.575229e+002 -5.062340e-001 -1.629216e+002 -6.204576e-001 -1.617355e+002 -1.454460e+001 1.453837e+001,,,
37591050000 -1.369795e+001 -1.607594e+002 -5.518044e-001 -1.657819e+002 -6.352729e-001 -1.641868e+002 -1.448599e+001 1.258198e+001,,,
37696025000 -1.366772e+001 -1.642768e+002 -5.265424e-001 -1.682604e+002 -5.779243e-001 -1.664565e+002 -1.454908e+001 9.708135e+000,,,
37801000000 -1.351278e+001 -1.668685e+002 -5.732214e-001 -1.703596e+002 -5.825478e-001 -1.688050e+002 -1.456120e+001 7.245466e+000,,,
37905975000 -1.358881e+001 -1.704476e+002 -5.812451e-001 -1.729065e+002 -5.570317e-001 -1.712926e+002 -1.461300e+001 3.935173e+000,,,
38010950000 -1.344811e+001 -1.738891e+002 -6.164789e-001 -1.755174e+002 -5.759081e-001 -1.740786e+002 -1.464655e+001 3.176607e+000,,,
38115925000 -1.338769e+001 -1.771902e+002 -6.019464e-001 -1.775012e+002 -5.720830e-001 -1.762393e+002 -1.484394e+001 8.049690e-001,,,
38220900000 -1.337550e+001 -1.793391e+002 -6.156247e-001 1.794913e+002 -5.857044e-001 -1.787519e+002 -1.491891e+001 -2.780980e+000,,,
38325875000 -1.350206e+001 1.767319e+002 -6.530901e-001 1.774538e+002 -5.360240e-001 1.785655e+002 -1.505086e+001 -4.712964e+000,,,
38430850000 -1.356176e+001 1.735135e+002 -6.403248e-001 1.750686e+002 -5.263224e-001 1.762101e+002 -1.518291e+001 -6.356420e+000,,,
38535825000 -1.349555e+001 1.701155e+002 -6.312558e-001 1.724125e+002 -5.217804e-001 1.737669e+002 -1.530319e+001 -8.467401e+000,,,
38640800000 -1.345352e+001 1.673268e+002 -6.581106e-001 1.701539e+002 -5.055068e-001 1.713055e+002 -1.554350e+001 -1.091934e+001,,,
38745775000 -1.352224e+001 1.629255e+002 -6.237398e-001 1.677912e+002 -5.182206e-001 1.684468e+002 -1.565466e+001 -1.270845e+001,,,
38850750000 -1.345370e+001 1.606063e+002 -6.170633e-001 1.655921e+002 -5.446422e-001 1.663629e+002 -1.559400e+001 -1.568673e+001,,,
38955725000 -1.351013e+001 1.568912e+002 -6.353703e-001 1.628522e+002 -4.717130e-001 1.635501e+002 -1.575300e+001 -1.713129e+001,,,
39060700000 -1.351303e+001 1.536134e+002 -6.013942e-001 1.607478e+002 -5.155405e-001 1.613524e+002 -1.599431e+001 -2.033048e+001,,,
39165675000 -1.351868e+001 1.503517e+002 -5.801590e-001 1.578536e+002 -4.641607e-001 1.584178e+002 -1.582339e+001 -2.097301e+001,,,
39270650000 -1.345039e+001 1.471678e+002 -5.315366e-001 1.554665e+002 -4.766219e-001 1.560672e+002 -1.605494e+001 -2.438599e+001,,,
39375625000 -1.361735e+001 1.442161e+002 -5.317324e-001 1.531337e+002 -4.477868e-001 1.535771e+002 -1.617135e+001 -2.687639e+001,,,
39480600000 -1.358379e+001 1.400157e+002 -5.647441e-001 1.503914e+002 -4.698130e-001 1.508565e+002 -1.630517e+001 -2.951555e+001,,,
39585575000 -1.376998e+001 1.380307e+002 -5.524620e-001 1.482056e+002 -4.777718e-001 1.482374e+002 -1.633459e+001 -3.230986e+001,,,
39690550000 -1.394150e+001 1.344987e+002 -5.440365e-001 1.452554e+002 -4.763174e-001 1.459868e+002 -1.659094e+001 -3.510411e+001,,,
39795525000 -1.396984e+001 1.313963e+002 -5.212454e-001 1.431005e+002 -4.895100e-001 1.432790e+002 -1.654940e+001 -3.772398e+001,,,
39900500000 -1.401006e+001 1.290483e+002 -5.733335e-001 1.401816e+002 -4.699502e-001 1.410914e+002 -1.674813e+001 -4.068092e+001,,,
40005475000 -1.407241e+001 1.266259e+002 -5.168223e-001 1.379527e+002 -4.907687e-001 1.382235e+002 -1.679483e+001 -4.378665e+001,,,
40110450000 -1.422659e+001 1.242903e+002 -5.273421e-001 1.351233e+002 -4.873317e-001 1.360610e+002 -1.671869e+001 -4.625865e+001,,,
40215425000 -1.421385e+001 1.211663e+002 -5.190473e-001 1.329036e+002 -4.781570e-001 1.334841e+002 -1.692727e+001 -4.923403e+001,,,
40320400000 -1.420754e+001 1.203757e+002 -5.759121e-001 1.300480e+002 -4.716716e-001 1.309045e+002 -1.682920e+001 -5.363533e+001,,,
40425375000 -1.462462e+001 1.187314e+002 -5.904783e-001 1.279414e+002 -5.005255e-001 1.282225e+002 -1.689978e+001 -5.596761e+001,,,
40530350000 -1.447409e+001 1.158533e+002 -5.727313e-001 1.254688e+002 -4.569748e-001 1.259384e+002 -1.684642e+001 -5.844234e+001,,,
40635325000 -1.472807e+001 1.140959e+002 -4.664023e-001 1.229629e+002 -5.180566e-001 1.235655e+002 -1.686531e+001 -6.066664e+001,,,
40740300000 -1.471225e+001 1.104328e+002 -5.797333e-001 1.204510e+002 -4.557934e-001 1.206812e+002 -1.706154e+001 -6.392380e+001,,,
40845275000 -1.471495e+001 1.105969e+002 -4.764050e-001 1.173260e+002 -5.181746e-001 1.186096e+002 -1.709951e+001 -6.726817e+001,,,
40950250000 -1.478746e+001 1.076199e+002 -5.969083e-001 1.154688e+002 -4.976415e-001 1.159685e+002 -1.703200e+001 -7.120091e+001,,,
41055225000 -1.469425e+001 1.064671e+002 -5.614249e-001 1.130246e+002 -5.278374e-001 1.134952e+002 -1.713242e+001 -7.376646e+001,,,
41160200000 -1.485104e+001 1.057958e+002 -5.772222e-001 1.105099e+002 -4.924532e-001 1.109301e+002 -1.699200e+001 -7.554935e+001,,,
41265175000 -1.492666e+001 1.029125e+002 -5.290677e-001 1.080008e+002 -5.150111e-001 1.085508e+002 -1.701873e+001 -7.876508e+001,,,
41370150000 -1.504981e+001 9.977548e+001 -5.801445e-001 1.057908e+002 -5.143063e-001 1.060220e+002 -1.706106e+001 -8.064820e+001,,,
41475125000 -1.485061e+001 9.687076e+001 -5.012034e-001 1.029294e+002 -5.111454e-001 1.036960e+002 -1.712137e+001 -8.337547e+001,,,
41580100000 -1.479291e+001 9.602716e+001 -6.015626e-001 1.006179e+002 -4.940950e-001 1.011256e+002 -1.715659e+001 -8.449564e+001,,,
41685075000 -1.492439e+001 9.317043e+001 -5.718833e-001 9.835995e+001 -5.038007e-001 9.868925e+001 -1.696696e+001 -8.590427e+001,,,
41790050000 -1.496399e+001 9.071430e+001 -6.097644e-001 9.576829e+001 -5.020973e-001 9.613227e+001 -1.691331e+001 -8.469753e+001,,,
41895025000 -1.491497e+001 8.686727e+001 -5.624586e-001 9.344113e+001 -5.146819e-001 9.348513e+001 -1.560811e+001 -8.205318e+001,,,
42000000000 -1.513651e+001 8.428914e+001 -5.130937e-001 9.127896e+001 -4.307366e-001 9.144823e+001 -1.685807e+001 -9.624084e+001,,,
